	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
876	[1.7436054944992065, 1.6356157064437866]	[0, 1.670882374048233]	[0.0, 0.5499168401914067]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.27495842009570337
877	[1.7015678882598877, 1.6942393779754639]	[0, 1.6122587025165558]	[0.0, 0.6251392811927436]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3125696405963718
878	[1.7704917192459106, 1.7024630308151245]	[0, 1.6040350496768951]	[0.0, 0.6351416587618308]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3175708293809154
879	[1.6273058652877808, 2.0716803073883057]	[1.679192215204239, 0]	[0.5386979348059588, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2693489674029794
880	[1.764388918876648, 1.7495999336242676]	[0, 1.556898146867752]	[0.0, 0.6898644540152636]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3449322270076318
881	[1.696836233139038, 1.6895989179611206]	[0, 1.616899162530899]	[0.0, 0.6194354232686754]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3097177116343377
882	[1.7374188899993896, 1.7410211563110352]	[1.56907919049263, 0]	[0.6761488749482529, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33807443747412647
883	[1.6876246929168701, 1.6318249702453613]	[0, 1.6746731102466583]	[0.0, 0.5448161943101004]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2724080971550502
884	[1.750348448753357, 1.708327054977417]	[0, 1.5981710255146027]	[0.0, 0.6421914242348086]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3210957121174043
885	[1.7514758110046387, 1.6890108585357666]	[0, 1.617487221956253]	[0.0, 0.6187095307207491]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30935476536037454
886	[1.7552870512008667, 1.6258686780929565]	[0, 1.680629402399063]	[0.0, 0.5367436165898942]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2683718082949471
887	[1.8137000799179077, 1.7044554948806763]	[0, 1.6020425856113434]	[0.0, 0.6375447251104083]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31877236255520414
888	[1.7535784244537354, 1.6960556507110596]	[0, 1.61044242978096]	[0.0, 0.6273600399231176]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3136800199615588
889	[1.7373976707458496, 1.7021617889404297]	[0, 1.60433629155159]	[0.0, 0.6347776467136717]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3173888233568358
890	[1.7828869819641113, 1.738802433013916]	[0, 1.5676956474781036]	[0.0, 0.6777216518344167]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33886082591720834
891	[1.7578692436218262, 1.7168684005737305]	[0, 1.5896296799182892]	[0.0, 0.6523368405594558]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3261684202797279
892	[1.6844383478164673, 1.6228734254837036]	[0, 1.683624655008316]	[0.0, 0.5326573310647609]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.26632866553238044
893	[1.702439785003662, 1.6978849172592163]	[0, 1.6086131632328033]	[0.0, 0.6295900175397611]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31479500876988054
894	[1.7494032382965088, 1.7344622611999512]	[0, 1.5720358192920685]	[0.0, 0.672775021446852]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.336387510723426
895	[1.765097975730896, 1.6437020301818848]	[0, 1.6627960503101349]	[0.0, 0.5607013956932851]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28035069784664257
896	[1.7645013332366943, 1.6141139268875122]	[0, 1.6923841536045074]	[0.0, 0.5206041838373698]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2603020919186849
897	[1.765438199043274, 1.6925387382507324]	[0, 1.6139593422412872]	[0.0, 0.6230539260746459]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31152696303732297
898	[1.7235887050628662, 1.7272083759307861]	[1.5829093754291534, 0]	[0.6602166600367942, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3301083300183971
899	[1.6812199354171753, 1.7501941919326782]	[1.6252781450748444, 0]	[0.6090272412917619, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30451362064588094
900	[1.7059162855148315, 1.706840991973877]	[1.600581794977188, 0]	[0.6393015075419788, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3196507537709894
901	[1.755429744720459, 1.7565100193023682]	[1.5510683357715607, 0]	[0.6963236893099625, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34816184465498123
902	[1.8237508535385132, 1.0216784477233887]	[0, 2.284819632768631]	[0.0, -0.6507614887477198]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.3253807443738599
903	[1.7541072368621826, 1.7870737314224243]	[1.552390843629837, 0]	[0.6948643558739169, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34743217793695846
904	[1.7206251621246338, 1.687648892402649]	[0, 1.6188491880893707]	[0.0, 0.6170256824011267]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3085128412005633
905	[1.7852784395217896, 1.6950011253356934]	[0, 1.6114969551563263]	[0.0, 0.6260714738345419]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31303573691727093
906	[1.6719502210617065, 1.744418740272522]	[1.634547859430313, 0]	[0.5973490140924076, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2986745070462038
907	[1.7793760299682617, 1.7853639125823975]	[1.527122050523758, 0]	[0.7221423438516288, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3610711719258144
908	[1.250596523284912, 1.7147951126098633]	[2.0559015572071075, 0]	[-0.1149280985123946, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.0574640492561973
909	[1.6828285455703735, 1.7650299072265625]	[1.6236695349216461, 0]	[0.6110363112106176, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3055181556053088
910	[1.7494665384292603, 1.5955252647399902]	[0, 1.7109728157520294]	[0.0, 0.49451765526163083]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.24725882763081541
911	[1.6912707090377808, 1.6455386877059937]	[0, 1.660959392786026]	[0.0, 0.5631326810879278]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2815663405439639
912	[1.7309889793395996, 1.7297576665878296]	[0, 1.57674041390419]	[0.0, 0.6673704949696235]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33368524748481176
913	[1.7389496564865112, 1.6452243328094482]	[0, 1.6612737476825714]	[0.0, 0.5627170306258469]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28135851531292344
914	[1.7542930841445923, 1.7707247734069824]	[1.5522049963474274, 0]	[0.6950696420089377, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34753482100446886
915	[1.75872802734375, 1.7128229141235352]	[0, 1.5936751663684845]	[0.0, 0.6475497968373523]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3237748984186761
916	[1.732784628868103, 1.7449314594268799]	[1.5737134516239166, 0]	[0.6708528754257719, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33542643771288594
917	[1.7923892736434937, 1.7286994457244873]	[0, 1.5777986347675323]	[0.0, 0.6661487376607758]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3330743688303879
918	[1.7358418703079224, 1.6032824516296387]	[0, 1.703215628862381]	[0.0, 0.505487779323686]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.252743889661843
919	[1.8190890550613403, 1.6749634742736816]	[0, 1.631534606218338]	[0.0, 0.6011640411486487]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30058202057432437
920	[0.8883046507835388, 1.6656080484390259]	[2.418193429708481, 0]	[-1.0112726040683038, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.5056363020341519
921	[1.6990509033203125, 1.6621168851852417]	[0, 1.644381195306778]	[0.0, 0.5847728751350081]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29238643756750404
922	[1.7395468950271606, 1.7214654684066772]	[0, 1.5850326120853424]	[0.0, 0.6577368427966013]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32886842139830064
923	[1.4768283367156982, 1.6370493173599243]	[1.8296697437763214, 0]	[0.3116481162621332, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.1558240581310666
924	[1.6574268341064453, 1.6845381259918213]	[1.6490712463855743, 0]	[0.578706517115477, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2893532585577385
925	[1.7120951414108276, 1.653069257736206]	[0, 1.6534288227558136]	[0.0, 0.5730307735919515]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28651538679597577
926	[1.7246519327163696, 1.6086491346359253]	[0, 1.6978489458560944]	[0.0, 0.5130068487675379]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.25650342438376894
927	[1.7232718467712402, 1.7334431409835815]	[1.5832262337207794, 0]	[0.6598471602998748, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3299235801499374
928	[1.7402849197387695, 1.741861343383789]	[1.5662131607532501, 0]	[0.6794026565898141, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33970132829490707
929	[1.8113346099853516, 1.6563224792480469]	[0, 1.6501756012439728]	[0.0, 0.5772716875470385]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.28863584377351925
930	[1.7661247253417969, 1.6065157651901245]	[0, 1.6999823153018951]	[0.0, 0.5100247582645983]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2550123791322991
931	[1.6763272285461426, 1.6923011541366577]	[1.630170851945877, 0]	[0.6028846973578075, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30144234867890374
932	[1.8428384065628052, 1.7547639608383179]	[0, 1.5517341196537018]	[0.0, 0.6955894612099547]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34779473060497734
933	[1.695788860321045, 1.6628957986831665]	[0, 1.6436022818088531]	[0.0, 0.5857761028504376]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2928880514252188
934	[1.7338171005249023, 1.7068109512329102]	[0, 1.5996871292591095]	[0.0, 0.6403753470009681]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32018767350048405
935	[1.777984619140625, 1.6592501401901245]	[0, 1.6472479403018951]	[0.0, 0.5810701037749544]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2905350518874772
936	[1.7573094367980957, 1.6719831228256226]	[0, 1.634514957666397]	[0.0, 0.5973907684976103]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29869538424880515
937	[1.694692611694336, 1.679561734199524]	[0, 1.6269363462924957]	[0.0, 0.6069508176974159]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30347540884870794
938	[1.7533376216888428, 1.6864696741104126]	[0, 1.620028406381607]	[0.0, 0.6155647752798847]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30778238763994237
939	[1.7732434272766113, 1.6761480569839478]	[0, 1.630350023508072]	[0.0, 0.6026588478633732]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3013294239316866
940	[1.7361347675323486, 1.758378505706787]	[1.570363312959671, 0]	[0.6746856912296684, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3373428456148342
941	[1.7696362733840942, 1.691630482673645]	[0, 1.6148675978183746]	[0.0, 0.6219378371530615]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31096891857653075
942	[1.7206944227218628, 2.3564059734344482]	[1.5858036577701569, 0]	[0.6568340745431049, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32841703727155247
943	[1.780970811843872, 1.718569278717041]	[0, 1.5879288017749786]	[0.0, 0.6543397240434379]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32716986202171894
944	[1.7609518766403198, 1.673851728439331]	[0, 1.6326463520526886]	[0.0, 0.5997585932344256]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2998792966172128
945	[1.7694226503372192, 1.6926140785217285]	[0, 1.6138840019702911]	[0.0, 0.6231464321249396]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3115732160624698
946	[1.7143938541412354, 1.6862037181854248]	[0, 1.6202943623065948]	[0.0, 0.6152349040906548]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3076174520453274
947	[1.6953635215759277, 0.9179084300994873]	[0, 2.3885896503925323]	[0.0, -0.9281812171772552]	1.3064980804920197	2.3064980804920197	1.3064980804920197	-0.4640906085886276
948	[1.7602461576461792, 1.7800748348236084]	[1.5462519228458405, 0]	[0.701608836787222, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.350804418393611
949	[1.7261786460876465, 1.6835706233978271]	[0, 1.6229274570941925]	[0.0, 0.611961383198163]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3059806915990815
950	[1.7073322534561157, 1.6921120882034302]	[0, 1.6143859922885895]	[0.0, 0.6225298524795653]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31126492623978264
951	[2.378472328186035, 1.7582244873046875]	[0, 1.5482735931873322]	[0.0, 0.6993960670134518]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3496980335067259
952	[2.1570374965667725, 1.7089763879776]	[0, 1.5975216925144196]	[0.0, 0.6429678269747034]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3214839134873517
953	[1.7901393175125122, 1.6873939037322998]	[0, 1.6191041767597198]	[0.0, 0.6167100183186696]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3083550091593348
954	[1.6728476285934448, 1.7266777753829956]	[1.6336504518985748, 0]	[0.5984871048087319, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29924355240436595
955	[1.6606879234313965, 1.7252118587493896]	[1.6458101570606232, 0]	[0.5829292410373332, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2914646205186666
956	[1.6862317323684692, 1.731150507926941]	[1.6202663481235504, 0]	[0.6152696573854746, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3076348286927373
957	[1.7619361877441406, 1.722933053970337]	[0, 1.5835650265216827]	[0.0, 0.6594518598207477]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32972592991037386
958	[1.7670537233352661, 1.7375596761703491]	[0, 1.5689384043216705]	[0.0, 0.6763090920879113]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3381545460439557
959	[1.6908395290374756, 1.7167049646377563]	[1.615658551454544, 0]	[0.6209645480208925, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31048227401044626
960	[1.8269129991531372, 1.7072312831878662]	[0, 1.5992667973041534]	[0.0, 0.6408793056488227]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32043965282441134
961	[1.7360583543777466, 1.712723970413208]	[0, 1.5937741100788116]	[0.0, 0.6474323062001153]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32371615310005764
962	[1.699783205986023, 1.7024120092391968]	[1.6067148745059967, 0]	[0.6318970610531727, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31594853052658634
963	[1.6841224431991577, 1.700675368309021]	[1.622375637292862, 0]	[0.612648566104304, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.306324283052152
964	[1.835418939590454, 1.698293924331665]	[0, 1.6082041561603546]	[0.0, 0.630087704429271]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3150438522146355
965	[1.6253180503845215, 1.68794584274292]	[1.6811800301074982, 0]	[0.5359937665827479, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.26799688329137394
966	[1.6944496631622314, 1.7518047094345093]	[1.6120484173297882, 0]	[0.6253967348441014, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3126983674220507
967	[1.7317941188812256, 1.7478175163269043]	[1.574703961610794, 0]	[0.6697153565088589, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33485767825442947
968	[1.7686880826950073, 1.8405327796936035]	[1.5378099977970123, 0]	[0.7107604062695776, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3553802031347888
969	[1.7149744033813477, 1.7595566511154175]	[1.591523677110672, 0]	[0.6500997394174695, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.32504986970873473
970	[1.7199934720993042, 1.6817716360092163]	[0, 1.6247264444828033]	[0.0, 0.6097168695638748]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3048584347819374
971	[1.6931723356246948, 1.6748281717300415]	[0, 1.6316699087619781]	[0.0, 0.6009931263646342]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3004965631823171
972	[1.733401894569397, 1.6928215026855469]	[0, 1.6136765778064728]	[0.0, 0.6234010578517362]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3117005289258681
973	[1.8126357793807983, 1.7257391214370728]	[0, 1.580758959054947]	[0.0, 0.6627190314774145]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33135951573870726
974	[1.7210041284561157, 1.6772000789642334]	[0, 1.6292980015277863]	[0.0, 0.6039840252731343]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30199201263656716
975	[1.730299711227417, 1.4249191284179688]	[0, 1.881578952074051]	[0.0, 0.22281855126001826]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.11140927563000913
976	[1.729981780052185, 1.6328339576721191]	[0, 1.6736641228199005]	[0.0, 0.546176649625294]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.273088324812647
977	[1.6829235553741455, 1.6941168308258057]	[1.6235745251178741, 0]	[0.6111548116240177, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3055774058120089
978	[1.7952079772949219, 1.6778106689453125]	[0, 1.6286874115467072]	[0.0, 0.6047521385627013]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30237606928135063
979	[1.7343624830245972, 1.7540247440338135]	[1.5721355974674225, 0]	[0.6726608581105955, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.33633042905529775
980	[1.7759320735931396, 1.7019598484039307]	[0, 1.604538232088089]	[0.0, 0.6345335259438079]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3172667629719039
981	[1.7618684768676758, 1.6941821575164795]	[0, 1.6123159229755402]	[0.0, 0.6250692104706124]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3125346052353062
982	[1.755653977394104, 1.696182131767273]	[0, 1.6103159487247467]	[0.0, 0.6275144427322124]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3137572213661062
983	[1.5975537300109863, 1.718967080116272]	[1.7089443504810333, 0]	[0.4973979079210258, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2486989539605129
984	[1.3118431568145752, 1.7003436088562012]	[1.9946549236774445, 0]	[0.01066158280421714, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.00533079140210857
985	[1.7322572469711304, 1.6781343221664429]	[0, 1.6283637583255768]	[0.0, 0.6051589872229561]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.30257949361147807
986	[1.796311616897583, 1.743622064590454]	[0, 1.5628760159015656]	[0.0, 0.6831705907227805]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.34158529536139026
987	[1.7051658630371094, 1.7225232124328613]	[1.6013322174549103, 0]	[0.6383995642507605, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31919978212538025
988	[1.7244797945022583, 1.7392503023147583]	[1.5820182859897614, 0]	[0.6612547147735404, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3306273573867702
989	[1.6911121606826782, 1.7553768157958984]	[1.6153859198093414, 0]	[0.6213001697004108, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3106500848502054
990	[2.3597919940948486, 1.6955560445785522]	[0, 1.6109420359134674]	[0.0, 0.6267498287539075]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.31337491437695375
991	[1.6940702199935913, 1.6633058786392212]	[0, 1.6431922018527985]	[0.0, 0.586303791475749]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2931518957378745
992	[1.7047086954116821, 1.7102512121200562]	[1.6017893850803375, 0]	[0.6378495360046292, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3189247680023146
993	[1.474273681640625, 1.7059619426727295]	[1.8322243988513947, 0]	[0.3074025499564348, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.1537012749782174
994	[1.712415099143982, 1.683935523033142]	[0, 1.6225625574588776]	[0.0, 0.6124158620502618]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3062079310251309
995	[1.7177810668945312, 1.7225176095962524]	[1.5887170135974884, 0]	[0.6534122779008547, 0.0]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3267061389504273
996	[1.7569388151168823, 1.6911067962646484]	[0, 1.6153912842273712]	[0.0, 0.6212935672969868]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3106467836484934
997	[1.7155816555023193, 1.6647135019302368]	[0, 1.6417845785617828]	[0.0, 0.5881125547202748]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.2940562773601374
998	[1.8158361911773682, 1.7459795475006104]	[0, 1.5605185329914093]	[0.0, 0.6858189741731584]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.3429094870865792
999	[1.7568438053131104, 1.6610772609710693]	[0, 1.6454208195209503]	[0.0, 0.5834319657289049]	1.3064980804920197	2.3064980804920197	1.3064980804920197	0.29171598286445244
