costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8552259206771851;2.71045184135437;0.0;0.0;-0.6882290840148926;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6780821084976196;2.3561642169952393;0.0;0.0;-0.8369912505149841;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8852788805961609;1.0;2.0;0.0;0.5538176894187927;2.1076353788375854;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6214244365692139;1.0;2.0;0.0;-0.16372562944889069;1.0;2.0;0.0
1.0;0.0;1.0;0.5993743629332897;1.0;2.0;3.0;0.18352502584457397;1.367050051689148;1.632949948310852;0.5993743629332897;0.6920714378356934;2.3841428756713867;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8232940435409546;1.0;2.0;0.0;-0.9796666502952576;1.0;2.0;0.0
1.0;0.0;1.0;0.6073374846470747;1.0;2.0;3.0;0.18668605387210846;1.373372107744217;1.626627892255783;0.6073374846470747;0.541998565196991;2.083997130393982;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9146118760108948;2.8292237520217896;0.0;0.0;-0.6599565744400024;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5853038430213928;2.1706076860427856;0.0;0.0;-0.7342200875282288;1.0;2.0;0.0
1.0;0.0;1.0;0.9998332947444482;1.0;2.0;3.0;0.8513327240943909;2.7026654481887817;0.0;0.0;0.5064557194709778;2.0129114389419556;0.9870885610580444;0.9998332947444482
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.47915738821029663;1.0;2.0;0.0;-0.7790992259979248;1.0;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8166328072547913;1.0;2.0;0.0;-0.8285515904426575;1.0;2.0;0.0
1.0206968858838081;0.0;1.0;0.6832197950864103;1.0206968858838081;2.020696885883808;3.020696885883808;0.21415157616138458;1.457864579673877;1.5628323062099312;0.6832197950864103;0.9247986078262329;2.9085750040396423;0.0;0.0
1.0206968858838081;0.0;1.0;0.925152819192685;1.0206968858838081;2.020696885883808;3.020696885883808;0.7500618696212769;2.5518685149690565;0.0;0.0;0.6238787174224854;2.2942790139684384;0.7264178719153698;0.925152819192685
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.9290446639060974;1.0206968858838081;2.0;0.0;0.9335646629333496;2.926469974338282;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.35396653413772583;1.0206968858838081;2.0;0.0;-0.17348121106624603;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8051274418830872;1.0206968858838081;2.0;0.0;-0.35299304127693176;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.9430305361747742;1.0206968858838081;2.0;0.0;0.47769245505332947;1.9958552884500569;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.5582560300827026;1.0206968858838081;2.0;0.0;0.7468653917312622;2.5453432449127877;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.3145175576210022;1.0206968858838081;2.0;0.0;0.9542832374572754;2.9687647433313273;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.17724934220314026;1.0206968858838081;2.0;0.0;-0.9192257523536682;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.455020546913147;1.0206968858838081;2.0;0.0;-0.4133042097091675;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.018154751509428024;1.0577578825431433;0.0;0.0;-0.861436665058136;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8643646836280823;1.0206968858838081;2.0;0.0;0.9184608459472656;2.8956371364129723;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.6136499643325806;2.273398101117758;0.0;0.0;-0.9871761202812195;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.27319788932800293;1.5784013556180518;0.0;0.0;-0.2702023386955261;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.4647967219352722;1.0206968858838081;2.0;0.0;-0.6850036978721619;1.0206968858838081;2.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;-0.8636915683746338;1.0206968858838081;2.0;0.0;0.6387693285942078;2.324676614872206;0.0;0.0
1.0206968858838081;0.0;1.0;0.0;1.0206968858838081;2.020696885883808;3.020696885883808;0.7766311168670654;2.606106810817163;0.0;0.0;-0.6860703229904175;1.0206968858838081;2.0;0.0
