,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4
2361,2.0,1.0,0.06760996458889373,1.3160561150846464,0.0,-0.16544801001571582,1.7691213452868004,0.0,-0.06034223278057544,2.1856892359190887,0.0,-0.007558868876618021,1.9503323040870202,0.0,-0.06125004497600317,1.8061277634004993,0.0,0.020310672916151375
2362,2.0,1.0,0.11688088532524218,1.4221434780836169,0.0,-0.10880244746235947,1.7558231612598307,0.0,-0.08769215440717383,2.227818444975974,0.0,0.025687982967015587,1.977545733465675,0.0,-0.036958856001323204,2.0792618785848083,0.0,0.010435399568004268
2363,2.0,1.0,0.0739310585901199,1.351515128253147,0.0,-0.12039307751760572,1.724541725640164,0.0,-0.06396290090879582,2.25234616236312,0.0,0.005414921380238181,1.7816730577535682,0.0,-0.08320074367837658,2.106374383463434,0.0,0.002468230332682151
2364,2.0,1.0,0.09130461134403849,1.338574348025821,0.0,-0.13449667009039046,1.7089175937252443,0.0,-0.061453638491132064,2.2807984042983436,0.0,0.02207302260572525,1.8925422883092629,0.0,-0.08374482547973018,2.058965559684926,0.0,0.011445116410410475
2365,2.0,1.0,0.10483666014634695,1.3903482699075225,0.0,-0.13762005456974793,1.8086944584742788,0.0,-0.06867632211085441,2.311025342807966,0.0,0.008930316096197486,2.0293915742119104,0.0,-0.03164341011929969,1.9604908544729982,0.0,0.015489541933420914
2366,2.0,1.0,0.08972491037645365,1.372541912342677,0.0,-0.13440772190366143,1.767272608914175,0.0,-0.08802972708426925,2.182222700505995,0.0,0.019210340973460447,1.8833418785696892,0.0,-0.06468098767094367,2.0921145100395875,0.0,0.030150926694946335
2367,2.0,1.0,0.08382895261613756,1.4009949199098137,0.0,-0.08426881691867746,1.5158320738993263,0.0,-0.10692344995802204,2.3804412593331388,0.0,0.0,1.9089085552190648,0.0,-0.058818482776731844,2.0979529208852634,0.0,-0.00034877358136026936
2368,2.0,1.0,0.10110996684787973,1.3772077506757858,0.0,-0.11531420857572618,1.7533611053253007,0.0,-0.044786453737443103,2.3164174664866044,0.0,0.026315300277646475,1.8460364479595617,0.0,-0.10282317223511935,2.0251061501072805,0.0,0.0003218038965382219
2369,2.0,1.0,0.10280678748946062,1.3294197668076153,0.0,-0.1200853098163426,1.6613636966206917,0.0,-0.0881972116831797,2.1997112653890376,0.0,0.011467005266415633,1.985844039809866,0.0,-0.05291171768696575,2.0004342294346067,0.0,0.03553640344987516
2370,2.0,1.0,0.096390669018314,1.4208084985675669,0.0,-0.07811590607084572,1.7672052958818443,0.0,-0.08035641615981402,2.2916672145973003,0.0,0.009826133079687483,1.8183297940839607,0.0,-0.07619365537046961,1.9389843096901682,0.0,0.014211682675948545
2371,2.0,1.0,0.08539291946950511,1.3576335274058398,0.0,-0.10013737888224233,1.750239036214207,0.0,-0.07801468230932826,2.175237119815126,0.0,0.009188564992125633,1.914600071767656,0.0,-0.07569799794440554,1.9798928512505993,0.0,-0.003254460377636043
2372,2.0,1.0,0.10931840337350666,1.5638485150810977,0.0,-0.09804825864648097,1.609634629262477,0.0,-0.024880229751583386,2.164666591460037,0.0,0.012887954777288125,1.7791148296120505,0.0,-0.10835420983294665,2.0584681884336637,0.0,0.00544002771033068
2373,2.0,1.0,0.1039494557196556,1.4607769540476851,0.0,-0.1252679627854695,1.8926906123626364,0.0,-0.047045315268854054,2.306321006865008,0.0,0.02539658744644567,2.121458206004403,0.0,-0.07451602327727845,2.0502108417930076,0.0,0.005949442356936115
2374,2.0,1.0,0.09302419218501415,1.4488826275331295,0.0,-0.13005072869378728,1.8211677626822549,0.0,-0.037693335882238506,2.159464711110474,0.0,0.013542004054498404,1.7896537682416789,0.0,-0.08925334024309141,2.041708864484987,0.0,0.020145118400208776
2375,2.0,1.0,0.06017846465687594,1.3483928622900745,0.0,-0.14199451798458101,1.7526197971028177,0.0,-0.06354758375747466,2.3693104466129733,0.0,0.005947795186708649,1.7648385616188154,0.0,-0.10705575707119812,1.9276228931152783,0.0,0.015120799036526245
2376,2.0,1.0,0.11536309443742038,1.4321535498265094,0.0,-0.11516079134532388,1.780210909825234,0.0,-0.06667768233962405,2.1973366155131795,0.0,0.00824739174722544,1.95188935156302,0.0,-0.06277135118330528,1.9289599534079938,0.0,0.042388925650323796
2377,2.0,1.0,0.09396515435362746,1.4910575154508485,0.0,-0.1401230060479158,1.6878730366200654,0.0,-0.05801717556165296,2.2250910053764095,0.0,0.028772806013739806,1.9175933042785365,0.0,-0.05199258436828398,1.9279711949361609,0.0,0.0038431338900821034
2378,2.0,1.0,0.09832697423346863,1.5303512151348844,0.0,-0.09673226329673841,1.6952606466144575,0.0,-0.0729604422011136,2.3012821657620024,0.0,0.017636592515093207,1.9529106093056168,0.0,-0.08199514914418639,1.9616502479976952,0.0,0.015838949556119267
2379,2.0,1.0,0.0877412454346425,1.3111022600513675,0.0,-0.1404680737074262,1.6309879615377991,0.0,-0.08013310128615524,2.3987579609535086,0.0,-0.0032768818666022758,1.8814946699920927,0.0,-0.03807445828708741,2.1362574128385514,0.0,0.014165478619156518
2380,2.0,1.0,0.0866196626363004,1.2202990043284065,0.0,-0.13356126932666224,1.682989537610572,0.0,-0.09304577390967056,2.380175513508246,0.0,0.00910952916743158,2.018866119286407,0.0,-0.052409053966649265,1.8993781617452554,0.0,0.02981812900964817
2381,2.0,1.0,0.13636507005720652,1.4673548910547713,0.0,-0.11717457288653446,1.8799927392320794,0.0,-0.06503379463173589,2.340403595667523,0.0,0.0063215662277384685,2.0686330273516327,0.0,-0.0350155223100642,2.010734761495153,0.0,0.03490074428630096
2382,2.0,1.0,0.07938986555504352,1.2785762586837752,0.0,-0.16187910153529675,1.8693484260380726,0.0,-0.06424428284367668,2.0929896390497396,0.0,0.007590738922313181,1.8777835895453958,0.0,-0.04851446116800316,1.9114605317945363,0.0,0.015461229133190363
2383,2.0,1.0,0.1026944193773852,1.4918872223045445,0.0,-0.09944368771003262,1.8694002255698245,0.0,-0.09036497918973657,2.1891673342855587,0.0,0.01815179436801496,1.916316349626454,0.0,-0.06282592205362433,1.9409652200562064,0.0,0.02664017505161373
2384,2.0,1.0,0.10855254740100459,1.4310571070990405,0.0,-0.08953421267265549,1.8890227631621284,0.0,-0.06343482442861278,2.339409739087505,0.0,0.006608626015518446,1.788391572158376,0.0,-0.08331280027447198,1.9209827233691126,0.0,0.025624849341692544
2385,2.0,1.0,0.09003418840954543,1.523002886111863,0.0,-0.10948384257285207,1.7653164967449946,0.0,-0.06469030300615589,2.298046037102243,0.0,0.009131425844491696,1.8154318209965092,0.0,-0.08118982953868718,1.9592954620563752,0.0,0.000519207091360519
2386,2.0,1.0,0.10885541369132444,1.4595162572738973,0.0,-0.10794713808709085,1.6697745660493026,0.0,-0.0617131687398245,2.2636554328182665,0.0,0.009923776976366672,1.9367525463306245,0.0,-0.05219693879693905,2.0728086095097886,0.0,0.010210490267774066
2387,2.0,1.0,0.10451397671614002,1.432922697373278,0.0,-0.11680780063155456,1.7343659947399288,0.0,-0.06163737309516537,2.2714171769596305,0.0,0.028572866226807322,1.8949831010327152,0.0,-0.06774398644554695,2.0689007834006707,0.0,0.01218859292263407
2388,2.0,1.0,0.08870021198038362,1.4539645097833498,0.0,-0.12832004585510398,1.946270292550564,0.0,-0.060334629084407,2.122379277261391,0.0,0.03398723512283503,1.9289297064423159,0.0,-0.08779045337311883,1.9176213503033068,0.0,0.007808594306731186
2389,2.0,1.0,0.08309641398265562,1.501576995677292,0.0,-0.1386441101829526,1.8088583975653107,0.0,-0.09285066769208532,2.242027239932294,0.0,0.013862236434139159,1.9689698883981592,0.0,-0.04399435250820639,1.9085205601350734,0.0,0.01954931958061729
2390,2.0,1.0,0.10934543074095618,1.4770816919353498,0.0,-0.12129690999894509,1.5635621717474448,0.0,-0.07124390388291593,2.3178358075644327,0.0,0.004972334223743641,1.8144038284116482,0.0,-0.0696922602498989,2.051636489638585,0.0,0.03684879818855486
2391,2.0,1.0,0.10413428828889731,1.3923884489503455,0.0,-0.10982756014806436,1.7183282541167397,0.0,-0.08900349214778798,2.384155661965443,0.0,0.006558512103733337,2.0754494675685224,0.0,-0.06755783587814608,1.8325298136505794,0.0,0.036153547140515954
2392,2.0,1.0,0.0620572153590531,1.3749168349181196,0.0,-0.13567206776573082,1.570204028991306,0.0,-0.07874047111630145,2.2015776948636288,0.0,0.005024930971595809,1.919402635862971,0.0,-0.05936969407323824,1.8608466619579218,0.0,-0.004039892159942767
2393,2.0,1.0,0.07570470484691111,1.4293219711725806,0.0,-0.14620201177734363,1.8645952131378838,0.0,-0.060426662699061905,2.267019359210173,0.0,0.007510358101464316,1.9997334403320255,0.0,-0.04834176749265856,1.9438675176649856,0.0,0.002364058495645101
2394,2.0,1.0,0.09748618298676769,1.4680509932201913,0.0,-0.10624844024459965,1.7990871875296566,0.0,-0.041573949941322665,2.319409655731886,0.0,-0.0018289122279116971,1.8593073736322137,0.0,-0.08993588941045924,1.980857252245399,0.0,0.016493124090279098
2395,2.0,1.0,0.11641585837871819,1.566390798698119,0.0,-0.1154513529572862,1.6681113374881529,0.0,-0.03543276827736075,2.363269287753862,0.0,0.0068836154543294135,1.9380422874743042,0.0,-0.08555522236299351,1.8836186060432518,0.0,0.047312643930466025
2396,2.0,1.0,0.08266092197412382,1.4048368279252528,0.0,-0.12744865148103315,1.6682159625552955,0.0,-0.08576327026463161,2.3806841491154387,0.0,0.02655865503684306,1.968577984357295,0.0,-0.0637772484285035,1.9662151083310062,0.0,0.013852740977619056
2397,2.0,1.0,0.10852196133328135,1.499522152211465,0.0,-0.07012716253332782,1.6314761371001731,0.0,-0.10545695918097905,2.344260198750047,0.0,0.01449428765355515,1.905399800255031,0.0,-0.06348836574031819,2.0113247786845023,0.0,0.020361995884881755
2398,2.0,1.0,0.08293028005948815,1.3467916026685014,0.0,-0.128433604108663,1.6292569598950388,0.0,-0.07941955699552149,2.3528049863003138,0.0,0.003989366511291904,2.0417104498417635,0.0,-0.0545894571983768,2.009869830975617,0.0,0.012869465843030272
2399,2.0,1.0,0.07229528946053335,1.3306049176049766,0.0,-0.15478724652842177,1.5927065102824896,0.0,-0.07093919237463718,2.225731740963899,0.0,0.00954166669195718,1.9047575813499538,0.0,-0.05530637707041043,1.8326909936962685,0.0,0.0008717120662516161
2400,2.0,1.0,0.10101966389613097,1.4429343339620622,0.0,-0.15214751455651876,1.760261668704266,0.0,-0.02039178646580806,2.3189617594613923,0.0,0.0190382282911055,1.9118708200167305,0.0,-0.062237276970183976,2.0566208495971856,0.0,0.0018757831446552166
2401,2.0,1.0,0.0930819065457086,1.4130155740561405,0.0,-0.10491106774966986,1.6924576155535302,0.0,-0.0822212468692177,2.211265109917914,0.0,0.017341926954671853,1.9477096649308618,0.0,-0.08929756898294076,1.9266290627268372,0.0,0.021443543096745725
2402,2.0,1.0,0.0653754129105524,1.4071236638482336,0.0,-0.12997943004650273,1.7255452860801674,0.0,-0.07432226757931892,2.2624005548739463,0.0,0.008596748074629986,1.7704094104188797,0.0,-0.07813773322706034,1.899087362278497,0.0,0.0023623556251482834
2403,2.0,1.0,0.05697975986440753,1.3975139707946604,0.0,-0.15399215302065053,1.728398793710988,0.0,-0.07843926956816533,2.196281681117652,0.0,0.005629233487857433,1.8860983941357503,0.0,-0.05809209314610208,1.9416945008702944,0.0,0.008885460193873103
2404,2.0,1.0,0.0761210036751872,1.3920077374354733,0.0,-0.1291952040778388,1.7058024159560983,0.0,-0.05074965276083539,2.1137413640324882,0.0,0.01543757786235826,1.9237562078158765,0.0,-0.09059366735893085,1.9063220425555019,0.0,0.006484559301159273
2405,2.0,1.0,0.10470210823519482,1.6237931995422477,0.0,-0.12008158607290519,1.7719442583580962,0.0,-0.07537827992057704,2.1985476207096237,0.0,0.02762966434178562,2.1104564461643376,0.0,-0.06437124436510958,1.7849381252489787,0.0,0.014267739587514905
2406,2.0,1.0,0.08000089000508658,1.367828804501792,0.0,-0.12112152148980676,1.674308348380731,0.0,-0.04195526442355564,2.2737309322330397,0.0,0.00025689393937848343,2.0882060514141902,0.0,-0.07387788074235824,1.9204254299889159,0.0,0.006510658807354222
2407,2.0,1.0,0.11325674566361311,1.4790291983939878,0.0,-0.11666834064681339,1.705751020314827,0.0,-0.07179928822778135,2.3593039189407885,0.0,0.007417387017761499,2.177125392869133,0.0,-0.04887617453520663,1.8708325592382942,0.0,0.02787855961491026
2408,2.0,1.0,0.1047262649278802,1.4632239884343659,0.0,-0.09785254465599927,1.5865942375240731,0.0,-0.11163181748218852,2.360246869060838,0.0,-0.0023703398544619586,1.948967884278665,0.0,-0.03347733800331404,1.9568620980392708,0.0,0.03411820589305643
2409,2.0,1.0,0.11254355910263658,1.3894113392412821,0.0,-0.1563321666062839,1.7053248779731387,0.0,-0.03089615267748276,2.357393850148591,0.0,0.03717899517057452,2.0438648927675995,0.0,-0.07012308846470422,2.0969312730355,0.0,0.006038185573317846
2410,2.0,1.0,0.0990329966428746,1.5125072890868239,0.0,-0.1329873349441358,1.7471545114327103,0.0,-0.05540161797719547,2.267431926326531,0.0,0.019308012905772793,1.8953822890668641,0.0,-0.08090839596312396,2.0390344799064297,0.0,0.009779918103527317
2411,2.0,1.0,0.09629664673244917,1.361789062035716,0.0,-0.12180717309350098,1.7060824035280036,0.0,-0.06771917283869536,2.1803320671644824,0.0,0.00875696724451137,1.9191652819977754,0.0,-0.041645639851885595,1.8305487382441255,0.0,0.0033815580615650233
2412,2.0,1.0,0.08613327392758918,1.5346976440953473,0.0,-0.14870514078216468,1.8731373087240621,0.0,-0.028437236596281595,2.2478705920107105,0.0,0.02033218722789906,1.9245222172170986,0.0,-0.06554086963077115,2.043038897661908,0.0,0.011176108869233113
2413,2.0,1.0,0.1004496521572653,1.3681872166624347,0.0,-0.14280108492377536,1.6841311952262705,0.0,-0.06433224185417492,2.290899480089627,0.0,0.007922194916510448,1.8495895847811457,0.0,-0.03308640420393405,1.9672080955424411,0.0,0.013740908952699587
2414,2.0,1.0,0.09405496843700126,1.4054997668727527,0.0,-0.1283095166192765,1.6099645697171052,0.0,-0.06417242034020065,2.3153340946333176,0.0,0.01693006227459627,1.8836187992229612,0.0,-0.08336400054195701,1.9853370256848597,0.0,0.023938093834073557
2415,2.0,1.0,0.09027038528703328,1.3622965112540015,0.0,-0.13900819621217742,1.7256441983180897,0.0,-0.06273719669500606,2.1615612823443415,0.0,0.011616678323968354,1.6968927085954246,0.0,-0.0566103676651504,1.9244227521370143,0.0,0.02638260353822931
2416,2.0,1.0,0.10173683381048765,1.4818320533435425,0.0,-0.12888530293669054,1.7905927054958959,0.0,-0.04276444612899914,2.3536931254535602,0.0,0.00887675764797503,1.819622607502074,0.0,-0.06942767118278546,1.9851875063950046,0.0,0.032054333152533115
2417,2.0,1.0,0.08682323770428256,1.391287591191121,0.0,-0.1200830577458664,1.593721439698698,0.0,-0.06760350886748302,2.3184937772153784,0.0,0.014593902902297227,1.9125863275983386,0.0,-0.052580844260371455,1.9353547322303715,0.0,0.0048197314085107155
2418,2.0,1.0,0.05008789038797659,1.3063245061640851,0.0,-0.13688030209557453,1.6443999338430473,0.0,-0.08496421108162576,2.3360746431615826,0.0,-0.002002502303045506,1.9828062332823477,0.0,-0.0703799370384124,2.029194154256642,0.0,0.0
2419,2.0,1.0,0.09950717874843518,1.4017376402443031,0.0,-0.13818500041154944,1.7782410866388276,0.0,-0.06412328883740945,2.3082612979294215,0.0,0.027909760229986088,1.8982462035591916,0.0,-0.06578197582437173,1.8692908565354196,0.0,0.014964392637506884
2420,2.0,1.0,0.06696003546952187,1.3701833422121898,0.0,-0.14627738554865452,1.7080248365719188,0.0,-0.06232626665415249,2.4128810436924595,0.0,0.0,1.7179249856374992,0.0,-0.05590753562622077,1.9492372980534411,0.0,-0.0002565371233805391
2421,2.0,1.0,0.08159966407049325,1.3266962331104437,0.0,-0.12709936578614334,1.772122641692715,0.0,-0.0697214030583813,2.250121381003634,0.0,0.004024533529032552,1.922073363949024,0.0,-0.036766547132027344,1.830460691702746,0.0,-0.0011104069465513416
2422,2.0,1.0,0.07908503944216974,1.3326072863396223,0.0,-0.149550837554163,1.792391293499025,0.0,-0.05590354571768105,2.374305009062633,0.0,0.0,1.9362414677163542,0.0,-0.03532974022368817,1.8891052636294132,0.0,0.005972802115608949
2423,2.0,1.0,0.08681593774116546,1.4827349215290753,0.0,-0.13218555294998047,1.707657323709111,0.0,-0.06936477420046842,2.2715048282431476,0.0,0.008761130190294463,1.8907275089290465,0.0,-0.06498193074516383,1.8385170451689978,0.0,0.0328164102307182
2424,2.0,1.0,0.08734873518705483,1.4822712251503978,0.0,-0.11658786553819382,1.858301620385096,0.0,-0.07481988448427727,2.357469115700214,0.0,0.009356275878613178,2.0106501576498483,0.0,-0.06661118652966955,1.9444817472669118,0.0,0.015998558679644156
2425,2.0,1.0,0.07850300460445482,1.4063408905570063,0.0,-0.12178076895813422,1.5929159445618502,0.0,-0.07955015485037514,2.176238898261331,0.0,-0.00279325964901342,1.888100297913271,0.0,-0.05686815283101602,1.9051057952365744,0.0,0.01706533068728926
2426,2.0,1.0,0.07501861526387783,1.2742672668712356,0.0,-0.13994346023238546,1.5079838283441311,0.0,-0.05141601788956846,2.227738961776215,0.0,0.0003724139484053418,2.100973400855082,0.0,-0.07311352549945643,2.0475164110513755,0.0,0.0074175617391643725
2427,2.0,1.0,0.08946894608953894,1.3429297910504756,0.0,-0.15109709175122232,1.8724225495764042,0.0,-0.03688024827342393,2.212471400910849,0.0,0.014743566676484257,1.9520362836329497,0.0,-0.08050387749178896,1.8519486944364858,0.0,0.010143738943209708
2428,2.0,1.0,0.10440162963480207,1.3919955615971957,0.0,-0.1069425234587417,1.746330870838661,0.0,-0.07822941908298942,2.226400479880697,0.0,0.01630420602163009,2.0078075163112072,0.0,-0.060371252837989414,1.94517216415005,0.0,0.01879594939249294
2429,2.0,1.0,0.08543973790914729,1.38990483481007,0.0,-0.1080396498224062,1.7177383832996211,0.0,-0.0617085386724411,2.1990077073630734,0.0,0.026050918609315764,1.7845290169174337,0.0,-0.09978871462086568,2.084477442037926,0.0,0.014129865151951658
2430,2.0,1.0,0.0952171577781174,1.415075020892044,0.0,-0.08992822732561011,1.600303067890398,0.0,-0.10415638284168355,2.215004442699337,0.0,-0.0009945696203564462,1.9432809120624435,0.0,-0.056541104341801394,2.0358734509193908,0.0,0.02841381684883634
2431,2.0,1.0,0.07249930296900949,1.3776251351916529,0.0,-0.11111321195069385,1.7276451851245478,0.0,-0.11388933500885398,2.239259939861613,0.0,0.01388415227798653,2.0086146890348915,0.0,-0.08041850208742553,1.8364180874199463,0.0,0.031766903397640406
2432,2.0,1.0,0.06748287227779935,1.5185500307363884,0.0,-0.08574700220800727,1.7914180571111638,0.0,-0.08542592332077423,2.1879600934713306,0.0,-0.007890103436647174,1.910543649233754,0.0,-0.0762034971821125,1.7758387288822743,0.0,0.01176421148878023
2433,2.0,1.0,0.11858211071219368,1.5992444889634927,0.0,-0.06762476239199637,1.8715997537944855,0.0,-0.07695819574620448,2.231276511205531,0.0,0.022105515122318117,1.9236713196864421,0.0,-0.11802619153461309,1.938918230559796,0.0,0.03201091700124063
2434,2.0,1.0,0.12235551425353595,1.4774363588151525,0.0,-0.1452074022167739,1.9161145277270135,0.0,-0.0569791895915446,2.434981384488566,0.0,0.028169295067246684,2.039415596913272,0.0,-0.04220307793099516,1.9631229447622354,0.0,0.037700642049098045
2435,2.0,1.0,0.10824733441528642,1.306284423446875,0.0,-0.13842471074301127,1.8484637296561781,0.0,-0.044644376129399255,2.3476174628639153,0.0,0.005541234489427373,1.9724658290873769,0.0,-0.07972002659962088,1.8847533064393245,0.0,0.038843319943818344
