	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
897	[3.6830925941467285, 4.316122531890869, 2.379528522491455]	[0, 0, 0.6204714775085449]	[0.0, 0.0, 0.8559581006154531]	1	2.0	1	0.2853193668718177
898	[7.125381946563721, 8.080361366271973, 5.259000778198242]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
899	[2.2659385204315186, 3.760329008102417, 8.825701713562012]	[0.7340614795684814, 0, 0]	[0.9292767033506948, 0.0, 0.0]	1	2.0	1	0.30975890111689824
900	[3.49076771736145, 6.731514930725098, 2.507960796356201]	[0, 0, 0.49203920364379883]	[0.0, 0.0, 0.7419758293651739]	1	2.0	1	0.24732527645505797
901	[2.6718146800994873, 10.014939308166504, 2.2794437408447266]	[0, 0, 0.7205562591552734]	[0.0, 0.0, 0.9219111957027053]	1	2.0	1	0.30730373190090177
902	[3.455300807952881, 2.4671826362609863, 3.562777042388916]	[0, 0.5328173637390137, 0]	[0.0, 0.7817403843762349, 0.0]	1	2.0	1	0.26058012812541165
903	[8.579654693603516, 4.636926174163818, 2.4276041984558105]	[0, 0, 0.5723958015441895]	[0.0, 0.0, 0.8171546494629638]	1	2.0	1	0.27238488315432124
904	[2.407891273498535, 2.5679280757904053, 9.008353233337402]	[0.5921087265014648, 0, 0]	[0.8336247090037432, 0.0, 0.0]	1	2.0	1	0.27787490300124773
905	[3.1268138885498047, 2.3632802963256836, 2.7305634021759033]	[0, 0.6367197036743164, 0]	[0.0, 0.8680274263015235, 0.0]	1	2.0	1	0.2893424754338412
906	[9.655381202697754, 2.30210280418396, 4.780163764953613]	[0, 0.69789719581604, 0]	[0.0, 0.9087338957041879, 0.0]	1	2.0	1	0.30291129856806265
907	[2.308342933654785, 2.4834022521972656, 3.0976204872131348]	[0.6916570663452148, 0, 0]	[0.9049246352651608, 0.0, 0.0]	1	2.0	1	0.3016415450883869
908	[10.827669143676758, 9.139227867126465, 7.162360191345215]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
909	[2.366399049758911, 2.2476391792297363, 4.561314582824707]	[0, 0.7523608207702637, 0]	[0.0, 0.9386748369104225, 0.0]	1	2.0	1	0.3128916123034742
910	[2.3449549674987793, 2.3788938522338867, 10.14523983001709]	[0.6550450325012207, 0, 0]	[0.8810060703979161, 0.0, 0.0]	1	2.0	1	0.2936686901326387
911	[2.7588727474212646, 4.026111125946045, 10.073857307434082]	[0.24112725257873535, 0, 0]	[0.42411215322130147, 0.0, 0.0]	1	2.0	1	0.14137071774043383
912	[2.81917667388916, 2.480800151824951, 2.6210436820983887]	[0, 0.5191998481750488, 0]	[0.0, 0.7688312140051039, 0.0]	1	2.0	1	0.25627707133503463
913	[2.277170419692993, 7.021946907043457, 2.7958528995513916]	[0.7228295803070068, 0, 0]	[0.92317655844721, 0.0, 0.0]	1	2.0	1	0.30772551948240334
914	[7.872354030609131, 2.908306121826172, 4.31088924407959]	[0, 0.09169387817382812, 0]	[0.0, 0.17497998905309942, 0.0]	1	2.0	1	0.05832666301769981
915	[4.434141159057617, 9.98864459991455, 5.353326797485352]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
916	[2.630324602127075, 2.764194965362549, 2.908630847930908]	[0.3696753978729248, 0, 0]	[0.6026908959533444, 0.0, 0.0]	1	2.0	1	0.20089696531778145
917	[3.411099910736084, 3.6142475605010986, 9.856343269348145]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
918	[3.313020944595337, 6.996999263763428, 2.690781593322754]	[0, 0, 0.3092184066772461]	[0.0, 0.0, 0.5228207903264774]	1	2.0	1	0.17427359677549248
919	[4.170053482055664, 3.021359443664551, 6.6787590980529785]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
920	[6.308002471923828, 3.7446651458740234, 2.9697351455688477]	[0, 0, 0.030264854431152344]	[0.0, 0.0, 0.059613747448565846]	1	2.0	1	0.019871249149521947
921	[10.875821113586426, 3.1625919342041016, 2.4218196868896484]	[0, 0, 0.5781803131103516]	[0.0, 0.0, 0.822068151752319]	1	2.0	1	0.274022717250773
922	[3.569986581802368, 2.3144538402557373, 4.1046319007873535]	[0, 0.6855461597442627, 0]	[0.0, 0.9011187823484192, 0.0]	1	2.0	1	0.3003729274494731
923	[7.127419471740723, 7.008813858032227, 3.2774531841278076]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
924	[5.070021629333496, 4.2230119705200195, 3.3123462200164795]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
925	[3.5715341567993164, 6.921349048614502, 4.451642990112305]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
926	[4.014677047729492, 10.706252098083496, 3.987018585205078]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
927	[2.344776153564453, 7.758874893188477, 6.481427192687988]	[0.6552238464355469, 0, 0]	[0.8811294039333006, 0.0, 0.0]	1	2.0	1	0.2937098013111002
928	[3.9621999263763428, 2.857447624206543, 3.263204574584961]	[0, 0.14255237579345703, 0]	[0.0, 0.26478357174255507, 0.0]	1	2.0	1	0.08826119058085169
929	[6.709127426147461, 6.427852153778076, 2.790851354598999]	[0, 0, 0.20914864540100098]	[0.0, 0.0, 0.3745541349289283]	1	2.0	1	0.12485137830964277
930	[8.17568588256836, 4.968129634857178, 8.927751541137695]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
931	[3.1155850887298584, 7.276430130004883, 4.619389533996582]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
932	[7.995865821838379, 4.447503566741943, 2.374673366546631]	[0, 0, 0.6253266334533691]	[0.0, 0.0, 0.859619868400614]	1	2.0	1	0.286539956133538
933	[3.69026780128479, 2.423295497894287, 2.35306715965271]	[0, 0, 0.64693284034729]	[0.0, 0.0, 0.8753435807747678]	1	2.0	1	0.29178119359158927
934	[2.894711494445801, 3.5669445991516113, 2.250431776046753]	[0, 0, 0.7495682239532471]	[0.0, 0.0, 0.937283925546069]	1	2.0	1	0.312427975182023
935	[2.8787848949432373, 5.359015464782715, 5.52933931350708]	[0.1212151050567627, 0, 0]	[0.22773710841960337, 0.0, 0.0]	1	2.0	1	0.07591236947320112
936	[2.9676218032836914, 3.501873016357422, 5.840044021606445]	[0.032378196716308594, 0, 0]	[0.06370804581001721, 0.0, 0.0]	1	2.0	1	0.021236015270005737
937	[8.941115379333496, 5.967041015625, 3.869352340698242]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
938	[4.7516303062438965, 2.7213025093078613, 8.939925193786621]	[0, 0.27869749069213867, 0]	[0.0, 0.4797226900661826, 0.0]	1	2.0	1	0.15990756335539422
939	[2.844788074493408, 4.890452861785889, 2.2725958824157715]	[0, 0, 0.7274041175842285]	[0.0, 0.0, 0.9256914848899669]	1	2.0	1	0.30856382829665563
940	[7.673745155334473, 6.985279083251953, 6.441197872161865]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
941	[2.696645498275757, 6.64971399307251, 2.3664700984954834]	[0, 0, 0.6335299015045166]	[0.0, 0.0, 0.8656996669087107]	1	2.0	1	0.2885665556362369
942	[2.3368332386016846, 7.861126899719238, 2.497558355331421]	[0.6631667613983154, 0, 0]	[0.8865433693731006, 0.0, 0.0]	1	2.0	1	0.2955144564577002
943	[6.969115257263184, 4.134329319000244, 3.162540912628174]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
944	[5.468337059020996, 3.199373245239258, 2.594294548034668]	[0, 0, 0.40570545196533203]	[0.0, 0.0, 0.6468139901762697]	1	2.0	1	0.21560466339208992
945	[2.671741008758545, 3.434736728668213, 3.292036294937134]	[0.3282589912414551, 0, 0]	[0.5487640171520525, 0.0, 0.0]	1	2.0	1	0.18292133905068417
946	[3.695132255554199, 2.5558319091796875, 4.762694835662842]	[0, 0.4441680908203125, 0]	[0.0, 0.6910508887376636, 0.0]	1	2.0	1	0.23035029624588788
947	[3.6457481384277344, 3.6041958332061768, 2.364010810852051]	[0, 0, 0.6359891891479492]	[0.0, 0.0, 0.8674961295828325]	1	2.0	1	0.2891653765276108
948	[2.320498466491699, 6.097498893737793, 8.029940605163574]	[0.6795015335083008, 0, 0]	[0.8972807329764692, 0.0, 0.0]	1	2.0	1	0.29909357765882305
949	[2.4458260536193848, 2.5494561195373535, 10.132438659667969]	[0.5541739463806152, 0, 0]	[0.8012391299141655, 0.0, 0.0]	1	2.0	1	0.26707970997138847
950	[3.620676040649414, 2.7511372566223145, 2.8009684085845947]	[0, 0.24886274337768555, 0]	[0.0, 0.4357928217139033, 0.0]	1	2.0	1	0.14526427390463445
951	[4.870272159576416, 10.4788236618042, 2.8600122928619385]	[0, 0, 0.13998770713806152]	[0.0, 0.0, 0.26037885612635137]	1	2.0	1	0.08679295204211712
952	[2.394184112548828, 3.8825771808624268, 2.946708917617798]	[0.6058158874511719, 0, 0]	[0.8446188854140928, 0.0, 0.0]	1	2.0	1	0.28153962847136427
953	[5.2212443351745605, 5.635153293609619, 3.9762930870056152]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
954	[6.258167266845703, 2.561431646347046, 3.544990062713623]	[0, 0.4385683536529541, 0]	[0.0, 0.6847945064800456, 0.0]	1	2.0	1	0.22826483549334853
955	[9.312904357910156, 5.329901218414307, 2.4253876209259033]	[0, 0, 0.5746123790740967]	[0.0, 0.0, 0.819045371963]	1	2.0	1	0.27301512398766664
956	[5.51811408996582, 2.3219640254974365, 3.465526819229126]	[0, 0.6780359745025635, 0]	[0.0, 0.896339166285486, 0.0]	1	2.0	1	0.298779722095162
957	[8.63884162902832, 4.559121131896973, 8.457310676574707]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
958	[5.949227809906006, 2.7364161014556885, 2.649705171585083]	[0, 0, 0.350294828414917]	[0.0, 0.0, 0.5778831900155978]	1	2.0	1	0.19262773000519928
959	[8.791810989379883, 6.476212501525879, 3.103849411010742]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
960	[3.3887863159179688, 3.6632351875305176, 2.288933277130127]	[0, 0, 0.711066722869873]	[0.0, 0.0, 0.9165175613668453]	1	2.0	1	0.3055058537889484
961	[4.638067245483398, 2.414829730987549, 9.659734725952148]	[0, 0.5851702690124512, 0]	[0.0, 0.8279162942887979, 0.0]	1	2.0	1	0.27597209809626594
962	[3.9875829219818115, 3.873147964477539, 2.758173704147339]	[0, 0, 0.24182629585266113]	[0.0, 0.0, 0.4251726343395035]	1	2.0	1	0.14172421144650116
963	[3.0072407722473145, 3.192934036254883, 3.3319618701934814]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
964	[2.385287046432495, 7.057336330413818, 2.4861814975738525]	[0.6147129535675049, 0, 0]	[0.8515538918513244, 0.0, 0.0]	1	2.0	1	0.2838512972837748
965	[4.392838478088379, 2.3752970695495605, 9.215384483337402]	[0, 0.6247029304504395, 0]	[0.0, 0.8591521095875123, 0.0]	1	2.0	1	0.28638403652917077
966	[6.390997409820557, 4.0930914878845215, 3.854445457458496]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
967	[2.52075457572937, 8.65609073638916, 4.2935872077941895]	[0.4792454242706299, 0, 0]	[0.7288146718569237, 0.0, 0.0]	1	2.0	1	0.2429382239523079
968	[2.437333106994629, 3.8810017108917236, 3.7777888774871826]	[0.5626668930053711, 0, 0]	[0.8087397535264245, 0.0, 0.0]	1	2.0	1	0.26957991784214147
969	[5.992836952209473, 6.364924430847168, 5.170495986938477]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
970	[3.5835256576538086, 3.0567173957824707, 4.606126308441162]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
971	[5.216542720794678, 6.7282023429870605, 10.298418045043945]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
972	[2.8418612480163574, 2.3412270545959473, 2.600337266921997]	[0, 0.6587729454040527, 0]	[0.0, 0.8835640972117744, 0.0]	1	2.0	1	0.2945213657372581
973	[8.274992942810059, 4.425296306610107, 8.775141716003418]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
974	[3.9993040561676025, 2.8094704151153564, 6.250485420227051]	[0, 0.19052958488464355, 0]	[0.0, 0.3447576470529725, 0.0]	1	2.0	1	0.11491921568432417
975	[5.570399761199951, 2.4880030155181885, 8.949018478393555]	[0, 0.5119969844818115, 0]	[0.0, 0.7618530568451547, 0.0]	1	2.0	1	0.2539510189483849
976	[2.8890151977539062, 10.623799324035645, 8.285260200500488]	[0.11098480224609375, 0, 0]	[0.20965197816258296, 0.0, 0.0]	1	2.0	1	0.06988399272086099
977	[2.696115732192993, 2.3978004455566406, 8.467474937438965]	[0, 0.6021995544433594, 0]	[0.0, 0.8417548055149382, 0.0]	1	2.0	1	0.28058493517164607
978	[3.5895798206329346, 4.1226325035095215, 6.052792072296143]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
979	[5.818172931671143, 2.3915932178497314, 5.562380313873291]	[0, 0.6084067821502686, 0]	[0.0, 0.8466547517340928, 0.0]	1	2.0	1	0.2822182505780309
980	[4.868876934051514, 2.543701648712158, 3.1782138347625732]	[0, 0.4562983512878418, 0]	[0.0, 0.7043885171876809, 0.0]	1	2.0	1	0.23479617239589365
981	[5.112873554229736, 7.522542953491211, 5.489532470703125]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
982	[3.5982773303985596, 5.312509059906006, 9.515100479125977]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
983	[2.3321444988250732, 2.527438163757324, 5.117431640625]	[0.6678555011749268, 0, 0]	[0.8896800319002409, 0.0, 0.0]	1	2.0	1	0.29656001063341364
984	[4.617164611816406, 6.843954086303711, 2.8764185905456543]	[0, 0, 0.1235814094543457]	[0.0, 0.0, 0.23189045414596876]	1	2.0	1	0.07729681804865625
985	[5.338481426239014, 3.2721383571624756, 7.0226664543151855]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
986	[3.5914487838745117, 3.5584194660186768, 2.6783413887023926]	[0, 0, 0.3216586112976074]	[0.0, 0.0, 0.5398529603733095]	1	2.0	1	0.1799509867911032
987	[3.485778570175171, 10.17664909362793, 2.3346714973449707]	[0, 0, 0.6653285026550293]	[0.0, 0.0, 0.8879949888648753]	1	2.0	1	0.2959983296216251
988	[2.7362618446350098, 4.179370880126953, 4.841238975524902]	[0.26373815536499023, 0, 0]	[0.45791849613465274, 0.0, 0.0]	1	2.0	1	0.1526394987115509
989	[2.6228623390197754, 4.515386581420898, 2.246704578399658]	[0, 0, 0.7532954216003418]	[0.0, 0.0, 0.9391368509966469]	1	2.0	1	0.3130456169988823
990	[4.607954502105713, 2.762244939804077, 3.5173451900482178]	[0, 0.23775506019592285, 0]	[0.0, 0.4189826517430788, 0.0]	1	2.0	1	0.1396608839143596
991	[2.4873905181884766, 5.486045837402344, 3.5221667289733887]	[0.5126094818115234, 0, 0]	[0.7624504827799683, 0.0, 0.0]	1	2.0	1	0.2541501609266561
992	[2.771245241165161, 3.69360089302063, 6.438641548156738]	[0.22875475883483887, 0, 0]	[0.40518077798009244, 0.0, 0.0]	1	2.0	1	0.1350602593266975
993	[2.2798690795898438, 2.6055896282196045, 2.6363823413848877]	[0.7201309204101562, 0, 0]	[0.9216732982895337, 0.0, 0.0]	1	2.0	1	0.3072244327631779
994	[2.380756378173828, 10.328612327575684, 2.6841299533843994]	[0.6192436218261719, 0, 0]	[0.8550245804799488, 0.0, 0.0]	1	2.0	1	0.28500819349331624
995	[3.6780545711517334, 3.6821236610412598, 7.381128311157227]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
996	[5.087746620178223, 2.6521925926208496, 2.808699369430542]	[0, 0.3478074073791504, 0]	[0.0, 0.5746448221304945, 0.0]	1	2.0	1	0.19154827404349817
997	[2.7270796298980713, 3.632012367248535, 2.5627589225769043]	[0, 0, 0.4372410774230957]	[0.0, 0.0, 0.6833023950600818]	1	2.0	1	0.2277674650200273
998	[3.1600019931793213, 3.3748245239257812, 4.1013665199279785]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
999	[8.989445686340332, 3.411729574203491, 6.240072250366211]	[0, 0, 0]	[0.0, 0.0, 0.0]	1	2.0	1	0.0
