	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
12141	[1.7969145774841309, 2.2062203884124756]	[0.6103750359482426, 0.11872980170754009]	[0.48641676387955496, 0.14321430753180522]	1	1.9249809167141596	1.4729266600306228	0.8020760143564893
12142	[2.0229902267456055, 1.741959810256958]	[0.19328024355030957, 0.5948223804876812]	[0.19772380017497704, 0.44133430056323203]	1	1.9249809167141596	1.4729266600306228	0.8432191562991492
12143	[2.2154603004455566, 2.1427297592163086]	[0.21253189108216383, 0.28429550782399876]	[0.25832407618898917, 0.3248729372019963]	1	1.9249809167141596	1.4729266600306228	0.5994201220421504
12144	[2.288625955581665, 2.2270314693450928]	[0.18342458272655385, 0.23467029632027864]	[0.2363656781931736, 0.2879478385055198]	1	1.9249809167141596	1.4729266600306228	0.34243014370494074
12145	[2.217144727706909, 1.9850468635559082]	[0.16909152834622718, 0.42787522074866746]	[0.2058088622265138, 0.42147714419176674]	1	1.9249809167141596	1.4729266600306228	0.7918412586842812
12146	[2.2893316745758057, 1.8613665103912354]	[0.10287350847160484, 0.5698429617550272]	[0.1326380729471826, 0.490843643437934]	1	1.9249809167141596	1.4729266600306228	0.7752378898605808
12147	[2.3050389289855957, 1.3739794492721558]	[0.021821027810143202, 0.9042555442962721]	[0.028477290762714182, 0.3381729904572133]	1	1.9249809167141596	1.4729266600306228	-0.34567218965336943
12148	[2.007248640060425, 2.2416107654571533]	[0.4130448162590117, 0.16175900423423822]	[0.41603882946089754, 0.20084172106685944]	1	1.9249809167141596	1.4729266600306228	0.7464278910327559
12149	[2.113725423812866, 1.8334400653839111]	[0.17716759764685522, 0.5436130005483844]	[0.19731605777515118, 0.45306885472058955]	1	1.9249809167141596	1.4729266600306228	0.8926536714300886
12150	[1.4717572927474976, 2.159693956375122]	[0.8440993831399625, 0.05386729843317071]	[0.39821003979994135, 0.06246958043920315]	1	1.9249809167141596	1.4729266600306228	0.06470761377250199
12151	[2.3051400184631348, 2.0818958282470703]	[0.14638128076803825, 0.3575200664932665]	[0.19104806748425476, 0.38679946845368024]	1	1.9249809167141596	1.4729266600306228	0.5760729675421568
12152	[1.438947081565857, 2.2424263954162598]	[0.8724405431315893, 0.0350710937378841]	[0.38295523024734224, 0.0435732525760651]	1	1.9249809167141596	1.4729266600306228	-0.08434094070660442
12153	[2.3059282302856445, 2.3058066368103027]	[0.18517579048991453, 0.18526587706767808]	[0.24182629236623937, 0.2419214118494557]	1	1.9249809167141596	1.4729266600306228	0.16538550714547984
12154	[2.2316553592681885, 2.264596462249756]	[0.22714325031330057, 0.1991018424998562]	[0.2797622015699723, 0.25178348565272624]	1	1.9249809167141596	1.4729266600306228	0.37399408692671543
12155	[1.336647391319275, 2.246955156326294]	[0.9118839950474555, 0.023909639967669885]	[0.3069833681185245, 0.02981424884359121]	1	1.9249809167141596	1.4729266600306228	-0.47596057216933674
12156	[1.9222981929779053, 1.3157261610031128]	[0.07663039213174734, 0.867210631410162]	[0.07067607219029887, 0.2738010834362159]	1	1.9249809167141596	1.4729266600306228	-0.44244414420791733
12157	[1.8873738050460815, 2.15726900100708]	[0.5058055627960482, 0.1718413295356936]	[0.448838606871804, 0.19886664376350055]	1	1.9249809167141596	1.4729266600306228	0.8809586077509864
12158	[2.278343915939331, 2.268871545791626]	[0.19672511251773306, 0.20432193587617536]	[0.2514823506995244, 0.25925829061434014]	1	1.9249809167141596	1.4729266600306228	0.28319295252132987
12159	[1.5499496459960938, 1.990923285484314]	[0.7481436353565065, 0.1282139595577578]	[0.4114413274185414, 0.12705019804992632]	1	1.9249809167141596	1.4729266600306228	0.4043083671679508
12160	[2.254025936126709, 2.211805820465088]	[0.20216766958028543, 0.23936219455586105]	[0.2535235010999726, 0.2900605005620892]	1	1.9249809167141596	1.4729266600306228	0.426533870410625
12161	[2.253933906555176, 1.5965447425842285]	[0.0567246685740697, 0.7866361717332147]	[0.07112898526313083, 0.4692636725740335]	1	1.9249809167141596	1.4729266600306228	0.41260563199922673
12162	[1.263146162033081, 2.154386281967163]	[0.9252634506103176, 0.02618320117753624]	[0.2434795258975903, 0.030225528257334305]	1	1.9249809167141596	1.4729266600306228	-0.7513205161242539
12163	[1.8081321716308594, 2.1915957927703857]	[0.5952777785865425, 0.1284029886161943]	[0.4810631239327365, 0.15300446101420087]	1	1.9249809167141596	1.4729266600306228	0.8214386470370646
12164	[2.034468173980713, 2.2927141189575195]	[0.39939727187622115, 0.1421627901518712]	[0.4131637665306728, 0.1837758460197189]	1	1.9249809167141596	1.4729266600306228	0.6593980523394709
12165	[2.2374796867370605, 2.2205512523651123]	[0.21479699936131502, 0.229845450927105]	[0.2658069234817007, 0.28053815297950196]	1	1.9249809167141596	1.4729266600306228	0.4385842511230104
12166	[1.5562831163406372, 2.1835992336273193]	[0.799466635386493, 0.06501905172476889]	[0.44472979134316226, 0.0769564997926115]	1	1.9249809167141596	1.4729266600306228	0.3309639319745145
12167	[2.24873423576355, 2.3060460090637207]	[0.222237737749392, 0.17670834522819096]	[0.27751587160630725, 0.23078922905353297]	1	1.9249809167141596	1.4729266600306228	0.2725633266486016
12168	[2.2843213081359863, 1.993950605392456]	[0.13674356691515852, 0.43685014055983973]	[0.17562267673965717, 0.4342074616752322]	1	1.9249809167141596	1.4729266600306228	0.71565721065651
12169	[1.8032804727554321, 1.66692054271698]	[0.3144030465254324, 0.5424606079086661]	[0.25255382784869745, 0.3617781230290305]	1	1.9249809167141596	1.4729266600306228	0.7353048326948001
12170	[2.1772773265838623, 2.1871566772460938]	[0.25041107309034377, 0.24070845170716282]	[0.29480327867479605, 0.2857586457137272]	1	1.9249809167141596	1.4729266600306228	0.5879195912703763
12171	[1.5444271564483643, 1.9977949857711792]	[0.7548639998233715, 0.12310852495259875]	[0.4109684609290767, 0.12283706890338912]	1	1.9249809167141596	1.4729266600306228	0.38385689970029224
12172	[1.7987828254699707, 2.046196699142456]	[0.5497975390277826, 0.2043623420701584]	[0.4391688316610487, 0.2138032077028212]	1	1.9249809167141596	1.4729266600306228	0.9039448772032534
12173	[2.150115489959717, 2.2894444465637207]	[0.29448964913400894, 0.16866728199510206]	[0.33869710710182577, 0.2174870900855814]	1	1.9249809167141596	1.4729266600306228	0.4815259166884571
12174	[1.9604716300964355, 2.0636932849884033]	[0.39753683006814144, 0.2630649512180778]	[0.3818228471989175, 0.2798204221264713]	1	1.9249809167141596	1.4729266600306228	0.9417894232160825
12175	[2.0016157627105713, 2.304473876953125]	[0.4339798569316687, 0.12922636880641095]	[0.4346810654016379, 0.16857242232147326]	1	1.9249809167141596	1.4729266600306228	0.6869542053366385
12176	[1.9155043363571167, 1.4354708194732666]	[0.11716350905477911, 0.7992745789691283]	[0.10726370060246658, 0.34806075588783647]	1	1.9249809167141596	1.4729266600306228	0.041335642114658504
12177	[2.0053861141204834, 2.28818678855896]	[0.42654415088750874, 0.1376223284297491]	[0.4288415663616136, 0.17728326529392496]	1	1.9249809167141596	1.4729266600306228	0.6994858424921097
12178	[2.291482448577881, 2.071582794189453]	[0.1510839367607899, 0.36410204527753565]	[0.19512225258861066, 0.39016548704859644]	1	1.9249809167141596	1.4729266600306228	0.6085448466748147
12179	[1.279206395149231, 2.100048780441284]	[0.9145294241009344, 0.034296390013544426]	[0.2553424637611241, 0.03772770200793818]	1	1.9249809167141596	1.4729266600306228	-0.6668038027194546
12180	[2.2999839782714844, 2.2456281185150146]	[0.1797664121851262, 0.22342632934049794]	[0.2336934556720118, 0.27830611824312046]	1	1.9249809167141596	1.4729266600306228	0.288687413280318
12181	[2.183629035949707, 1.781464695930481]	[0.12375361662325313, 0.6182852906773318]	[0.14647837393907073, 0.4831681266774502]	1	1.9249809167141596	1.4729266600306228	0.8021433532769467
12182	[2.2008376121520996, 2.072261095046997]	[0.20385333736582448, 0.3409401229100069]	[0.24479475487161304, 0.36557682953694176]	1	1.9249809167141596	1.4729266600306228	0.7180202869342311
12183	[2.2327840328216553, 1.3443766832351685]	[0.02598935712880214, 0.9080654989113015]	[0.03203926449168694, 0.3127165846753625]	1	1.9249809167141596	1.4729266600306228	-0.4412278195844155
12184	[2.13094425201416, 2.2362470626831055]	[0.29898546878557064, 0.19620964994647475]	[0.33813589735880023, 0.24256360341640976]	1	1.9249809167141596	1.4729266600306228	0.588520026954743
12185	[2.2745308876037598, 2.244379758834839]	[0.19505676268001595, 0.22005887450727218]	[0.24860586887167666, 0.2738368091888254]	1	1.9249809167141596	1.4729266600306228	0.3342650922370623
12186	[1.8362723588943481, 1.7265636920928955]	[0.32569180318711644, 0.5051150435869677]	[0.27236705252384363, 0.3669982510002111]	1	1.9249809167141596	1.4729266600306228	0.8445599061138586
12187	[2.261004686355591, 2.1547529697418213]	[0.18621243238419885, 0.2848307083676345]	[0.23481474989414833, 0.3289091063611926]	1	1.9249809167141596	1.4729266600306228	0.5144318568819151
12188	[2.2993924617767334, 1.7414218187332153]	[0.0733705399158019, 0.6836219524166373]	[0.09533712648308192, 0.5068522312866948]	1	1.9249809167141596	1.4729266600306228	0.6823099374344709
12189	[2.270137310028076, 2.2122788429260254]	[0.19206010826496192, 0.2420737072803776]	[0.24394270927535983, 0.2934608337646695]	1	1.9249809167141596	1.4729266600306228	0.3995599979911551
12190	[1.5156947374343872, 2.2811219692230225]	[0.839692966885078, 0.03930404273865652]	[0.4330252440833019, 0.05035327263177348]	1	1.9249809167141596	1.4729266600306228	0.16377423245704842
12191	[2.296795606613159, 1.5459316968917847]	[0.04092842363824192, 0.8249150530600096]	[0.0530757999596743, 0.4503472747086276]	1	1.9249809167141596	1.4729266600306228	0.25125630814113314
12192	[2.1074090003967285, 2.147207736968994]	[0.2950263148516309, 0.25160731767428024]	[0.32671479642057505, 0.28864586151394983]	1	1.9249809167141596	1.4729266600306228	0.7397945016019147
12193	[2.270416498184204, 1.5764268636703491]	[0.049991007979781246, 0.8025560420579297]	[0.06350940129837229, 0.46261486224314124]	1	1.9249809167141596	1.4729266600306228	0.3503329317194207
12194	[2.104984760284424, 1.9944430589675903]	[0.24522160796214448, 0.3815832823551988]	[0.2709661396906112, 0.3794628465561976]	1	1.9249809167141596	1.4729266600306228	0.8928460260450227
12195	[1.3872227668762207, 2.2277708053588867]	[0.8921743561771985, 0.030922047045824377]	[0.34547022273494565, 0.037965186604797176]	1	1.9249809167141596	1.4729266600306228	-0.2724155056211639
12196	[2.2043046951293945, 2.2752630710601807]	[0.24893667691942586, 0.18742242956804353]	[0.29979560880397377, 0.2390129031165036]	1	1.9249809167141596	1.4729266600306228	0.40569181662342163
12197	[2.0752153396606445, 2.2608284950256348]	[0.3537359766121481, 0.16835892935562077]	[0.38034234824322066, 0.2122717355235745]	1	1.9249809167141596	1.4729266600306228	0.6405197993341771
12198	[2.302356719970703, 2.1682376861572266]	[0.16497474666050768, 0.28210195464684645]	[0.21485596993877648, 0.32956213475706275]	1	1.9249809167141596	1.4729266600306228	0.4301742133355975
12199	[1.7133095264434814, 2.0593888759613037]	[0.6376906561707166, 0.15973814850641194]	[0.45487081997056683, 0.16922481759434754]	1	1.9249809167141596	1.4729266600306228	0.7779172754195167
12200	[2.202310085296631, 2.301856279373169]	[0.2552492699033426, 0.17140956682959155]	[0.30688877146939064, 0.2231506209217386]	1	1.9249809167141596	1.4729266600306228	0.36742004330024236
12201	[2.1797850131988525, 2.2880122661590576]	[0.27017630939168563, 0.17524162428055282]	[0.3187499607416871, 0.22571336161498898]	1	1.9249809167141596	1.4729266600306228	0.4303715604078961
12202	[2.185275077819824, 1.374313235282898]	[0.03480634769946494, 0.8921614780956234]	[0.04125509647810716, 0.3339478492607451]	1	1.9249809167141596	1.4729266600306228	-0.30834510833328826
12203	[2.2672348022460938, 1.648906946182251]	[0.06339566419988774, 0.751977870015237]	[0.0803371919856045, 0.4879636632282211]	1	1.9249809167141596	1.4729266600306228	0.5344076213874963
12204	[1.4884448051452637, 2.2883594036102295]	[0.8547019704529278, 0.03485143949277855]	[0.41747473741515323, 0.04490117979987417]	1	1.9249809167141596	1.4729266600306228	0.07211089903193003
12205	[2.1028006076812744, 2.1345834732055664]	[0.29505064788919244, 0.2598268810856317]	[0.32538203378895514, 0.2947952851743057]	1	1.9249809167141596	1.4729266600306228	0.7608162425474484
12206	[2.2830207347869873, 2.151430606842041]	[0.17256637786738765, 0.29211351404818225]	[0.2214062409309446, 0.33634844074725956]	1	1.9249809167141596	1.4729266600306228	0.4883801084049908
12207	[2.0387847423553467, 2.1631805896759033]	[0.36025411177228367, 0.2190338445489858]	[0.37422647467982595, 0.25477591646146946]	1	1.9249809167141596	1.4729266600306228	0.799332214513398
12208	[2.1321372985839844, 2.3040525913238525]	[0.3125762082500855, 0.15714785831830752]	[0.3538791840098767, 0.20492907186098255]	1	1.9249809167141596	1.4729266600306228	0.4929783069522335
12209	[2.2332239151000977, 2.2573745250701904]	[0.22473042463728393, 0.2040365473123414]	[0.2771429341132987, 0.2565503567738167]	1	1.9249809167141596	1.4729266600306228	0.38336704624806106
12210	[2.2395827770233154, 1.793881893157959]	[0.10466989141541864, 0.6224199601056263]	[0.12974699467145354, 0.49412793626795587]	1	1.9249809167141596	1.4729266600306228	0.7769540277509245
12211	[2.2896201610565186, 1.883111834526062]	[0.10788930133429228, 0.5484735301528207]	[0.13913621816300528, 0.4843634654022429]	1	1.9249809167141596	1.4729266600306228	0.7753163054692347
12212	[2.2235279083251953, 2.307743549346924]	[0.2404326102052551, 0.17167055790505567]	[0.2941760086576028, 0.22450106471312412]	1	1.9249809167141596	1.4729266600306228	0.3178305609674801
12213	[2.2246134281158447, 2.1955206394195557]	[0.21837801448909133, 0.245328646841476]	[0.26742864894861773, 0.29329546073985574]	1	1.9249809167141596	1.4729266600306228	0.5013398217864973
12214	[2.292635440826416, 2.2944700717926025]	[0.19170209777944433, 0.1903004367119727]	[0.24780092567048073, 0.2463382199727109]	1	1.9249809167141596	1.4729266600306228	0.21073771034937508
12215	[2.1750268936157227, 1.8595287799835205]	[0.15275519786130148, 0.5396005159764757]	[0.17949146562662016, 0.46380217317573835]	1	1.9249809167141596	1.4729266600306228	0.8617046555730855
12216	[2.264864206314087, 1.874780297279358]	[0.11567082473216679, 0.5506415623741127]	[0.14630788591854801, 0.4816903896279964]	1	1.9249809167141596	1.4729266600306228	0.7949498721010309
12217	[2.3054559230804443, 2.0533690452575684]	[0.1401652051169987, 0.3842023145893116]	[0.18297949722977136, 0.4047068253046911]	1	1.9249809167141596	1.4729266600306228	0.6190131748385923
12218	[1.988322138786316, 2.2336747646331787]	[0.4293421273907911, 0.16090974173659825]	[0.4243283296139336, 0.19851028776408342]	1	1.9249809167141596	1.4729266600306228	0.7724311611643065
12219	[2.1834006309509277, 2.2502307891845703]	[0.2598754471274208, 0.19891584260423087]	[0.3075367680992442, 0.24869071088040134]	1	1.9249809167141596	1.4729266600306228	0.4817148148938041
12220	[1.4753878116607666, 2.3014543056488037]	[0.8625354071028527, 0.031677613219809754]	[0.41003881966255357, 0.04122696611759887]	1	1.9249809167141596	1.4729266600306228	0.023622059252382276
12221	[2.2259724140167236, 2.0056774616241455]	[0.16998319347857768, 0.41029621721332404]	[0.20839470605120367, 0.41262565824108477]	1	1.9249809167141596	1.4729266600306228	0.7644956130504648
12222	[2.302734851837158, 1.3364940881729126]	[0.019209289376671726, 0.9163121102831271]	[0.02502461075001554, 0.30833360803151816]	1	1.9249809167141596	1.4729266600306228	-0.49097141414666967
12223	[1.9573004245758057, 2.0903563499450684]	[0.4114736754150548, 0.2416574782269473]	[0.3939039241765992, 0.2634927658964641]	1	1.9249809167141596	1.4729266600306228	0.923255735996973
12224	[2.299013614654541, 1.5743799209594727]	[0.044534346969074524, 0.8081886493899006]	[0.057850723032577, 0.4642073325569141]	1	1.9249809167141596	1.4729266600306228	0.33258645346651466
12225	[2.280413866043091, 2.159632444381714]	[0.1757140109801547, 0.28485589545944723]	[0.224986656117038, 0.33032813834818076]	1	1.9249809167141596	1.4729266600306228	0.47773151249556295
12226	[2.105551242828369, 2.203503131866455]	[0.3123872183257297, 0.21112195378336118]	[0.34536007746370756, 0.25408593258404016]	1	1.9249809167141596	1.4729266600306228	0.6703369244298278
12227	[2.236887216567993, 1.3385915756225586]	[0.025044481264227553, 0.9103562971656388]	[0.030977198721299674, 0.30823897303523184]	1	1.9249809167141596	1.4729266600306228	-0.46540507904921363
12228	[2.297100305557251, 2.269388437271118]	[0.18521761264104677, 0.206929652288507]	[0.24024582195128633, 0.2626741079435638]	1	1.9249809167141596	1.4729266600306228	0.24906039295787621
12229	[2.306063175201416, 1.4630895853042603]	[0.029819335777206867, 0.8687465227411955]	[0.038945936367575984, 0.4023074669507383]	1	1.9249809167141596	1.4729266600306228	-0.02007578643463273
12230	[2.092789888381958, 2.1991302967071533]	[0.3222742022057812, 0.21061695605018932]	[0.3521779894568402, 0.252557173000021]	1	1.9249809167141596	1.4729266600306228	0.693420797490957
